a01	a02	a03	a04	a05	a06	a07	a08	a09	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	b01	b02	b03	b04	b05	b06	b07	b08	b09	b10	b11	b12	b13	b14	c1a	c1b	c1c	c1d	c1e	c1f	c2a	c2b	c2c	c2d	c2e	c2f	c3a	c3b	c3c	c3d	c3e	c3f	c4a	c4b	c4c	c4d	c4e	c4f	c5a	c5b	c5c	c5d	c5e	c5f	c6a	c6b	c6c	c6d	c6e	c6f	c7a	c7b	c7c	c7d	c7e	c7f	c8a	c8b	c8c	c8d	c8e	c8f	c9a	c9b	c9c	c9d	c9e	c9f	c10a	c10b	c10c	c10d	c10e	c10f	d01	d02	d03	d04	d05	d06	d07
Yes	many	No	Strongly Agree	Strongly Agree	Strongly Agree	Strongly Agree	Strongly Agree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Undecided	Undecided	Strongly Agree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Agree	Strongly Agree	Strongly Agree	Strongly Disagree	Strongly Disagree	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very Concerned	Very Concerned	Very Concerned	Very Concerned	Very Concerned	Very Concerned	All	emergency	1		1				1		1				1		1				1		1				1		1				1		1				1		1						1						1				1		1				Italy	25-35	Male	Diploma	No	No	No
Yes	few	once	Disagree	Strongly Agree	Agree	Agree	Agree	Undecided	Undecided	Disagree	Strongly Agree	Strongly Agree	Undecided	Disagree	Undecided	Strongly Disagree	Disagree	Strongly Disagree	Strongly Disagree	Strongly Agree	Strongly Agree	Agree	Disagree	Strongly Disagree	Very likely	Somewhat likely	Somewhat likely	Very likely	Very likely	Somewhat likely	Not Concerned	Somewhat Concerned	Somewhat Concerned	Very Concerned	Very Concerned	Very Concerned	month	explicitly	1	1	1				1	1	1				1	1	1						1						1				1		1				1		1						1						1						1				Norway	25-35	Male	Bachelors	little	No	No
Yes	few	once	Disagree	Disagree	Undecided	Agree	Disagree	Agree	Disagree	Undecided	Strongly Agree	Strongly Agree	Undecided	Agree	Strongly Agree	Undecided	Agree	Disagree	Agree	Disagree	Agree	Agree	Undecided	Strongly Agree	Somewhat likely	Somewhat likely	Somewhat likely	Very likely	Somewhat likely	Not likely	Not Concerned	Somewhat Concerned	Not Concerned	Somewhat Concerned	Not Concerned	Very Concerned	All	Yes	1	1	1						1						1				1		1				1	1	1						1				1	1	1				1	1	1				1	1	1				1		1				Portugal	25-35	Male	Doctorate	Yes	No	No
Yes	many	many	Disagree	Undecided	Disagree	Disagree	Disagree	Strongly Disagree	Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Disagree	Disagree	Disagree	Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Disagree	Disagree	Disagree	Not likely	Not likely	Not likely	Not likely	Not likely	Not likely	Somewhat Concerned	Very Concerned	Very Concerned	Very Concerned	Very Concerned	Very Concerned	All	emergency	1	1	1					1					1	1					1	1	1				1	1	1					1					1	1	1				1	1						1					1	1					Finland	18-25	Female	Diploma	names	Yes	No
Yes	few	No	Agree	Strongly Agree	Disagree	Undecided	Agree	Strongly Agree	Agree	Disagree	Agree	Agree	Disagree	Undecided	Disagree	Undecided	Disagree	Disagree	Undecided	Agree	Agree	Agree	Disagree	Strongly Disagree	Not likely	Somewhat likely	Very likely	Very likely	Somewhat likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Very Concerned	Very Concerned	All	emergency	1	1	1	1					1	1				1	1						1				1		1					1	1				1	1	1	1			1	1					1	1					1	1	1				Czech Republic	25-35	Female	Postgraduate	Yes	No	No
Yes	many	few	Disagree	Agree	Disagree	Undecided	Agree	Undecided	Agree	Disagree	Agree	Strongly Agree	Undecided	Agree	Disagree	Undecided	Disagree	Disagree	Undecided	Disagree	Disagree	Disagree	Undecided	Disagree	Somewhat likely	Somewhat likely	Somewhat likely	Somewhat likely	Somewhat likely	Not likely	Not Concerned	Not Concerned	Somewhat Concerned	Somewhat Concerned	Not Concerned	Somewhat Concerned	month	emergency	1	1	1				1	1	1				1	1	1						1						1						1				1	1	1						1						1						1				Slovakia	18-25	Female	Bachelors	No	No	Yes
Yes	many	few	Disagree	Agree	Disagree	Agree	Disagree	Undecided	Undecided	Disagree	Strongly Agree	Strongly Agree	Strongly Agree	Disagree	Agree	Undecided	Strongly Agree	Agree	Agree	Strongly Agree	Agree	Agree	Strongly Disagree	Agree	Not likely	Not likely	Very likely	Very likely	Very likely	Somewhat likely	Somewhat Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	All	explicitly	1	1	1				1	1	1					1	1				1		1				1		1					1	1				1	1	1				1	1	1					1					1		1				Norway	18-25	Male	Postgraduate	names	No	No
Yes	few	No	Agree	Agree	Undecided	Disagree	Agree	Strongly Agree	Undecided	Strongly Disagree	Disagree	Disagree	Strongly Disagree	Strongly Disagree	Undecided	Undecided	Disagree	Strongly Disagree	Strongly Disagree	Undecided	Strongly Agree	Disagree	Disagree	Strongly Disagree	Somewhat likely	Very likely	Somewhat likely	Very likely	Very likely	Somewhat likely	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	3 days	explicitly	1						1		1				1						1		1				1		1				1		1				1		1				1						1	1					1						Sweden	25-35	Female	Bachelors	little	No	No
Yes	many	once	Strongly Agree	Undecided	Agree	Agree	Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Agree	Strongly Agree	Agree	Undecided	Agree	Undecided	Disagree	Disagree	Disagree	Strongly Agree	Agree	Agree	Strongly Disagree	Strongly Disagree	Not likely	Not likely	Not likely	Somewhat likely	Somewhat likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Not Concerned	Not Concerned	month	emergency	1											1			1						1						1				1		1				1		1				1		1				1		1				1		1				Norway	25-35	Female	High	little	No	Yes
Yes	many	many	Agree	Undecided	Agree	Strongly Agree	Undecided	Undecided	Agree	Disagree	Agree	Undecided	Disagree	Undecided	Undecided	Undecided	Undecided	Strongly Disagree	Undecided	Agree	Agree	Undecided	Undecided	Disagree	Very likely	Somewhat likely	Somewhat likely	Very likely	Very likely	Somewhat likely	Somewhat Concerned	Very Concerned	Very Concerned	Very Concerned	Very Concerned	Very Concerned	All	explicitly			1						1						1						1						1						1						1				1	1			1			1							1				Italy	25-35	Male	Postgraduate	little	No	No
Yes	few	No	Strongly Disagree	Strongly Disagree	Undecided	Strongly Agree	Strongly Disagree	Disagree	Agree	Strongly Agree	Strongly Agree	Strongly Agree	Agree	Undecided	Disagree	Undecided	Strongly Disagree	Undecided	Strongly Disagree	Agree	Agree	Agree	Strongly Disagree	Strongly Disagree	Very likely	Very likely	Somewhat likely	Very likely	Very likely	Not likely	Very Concerned	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Very Concerned	All	No			1						1						1						1						1						1						1						1				1	1							1				Guatemala	25-35	Female	Postgraduate	No	No	No
Yes	many	few	Agree	Agree	Agree	Strongly Agree	Undecided	Undecided	Strongly Agree	Strongly Disagree	Strongly Agree	Strongly Agree	Agree	Undecided	Undecided	Undecided	Agree	Undecided	Strongly Agree	Disagree	Strongly Agree	Strongly Agree	Disagree	Strongly Disagree	Somewhat likely	Somewhat likely	Somewhat likely	Somewhat likely	Somewhat likely	Not likely	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	All	emergency	1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				Ireland	18-25	Female	Bachelors	No	No	Yes
Yes	many	many	Strongly Agree	Agree	Disagree	Disagree	Agree	Disagree	Agree	Agree	Agree	Agree	Disagree	Agree	Disagree	Disagree	Disagree	Disagree	Agree	Strongly Agree	Agree	Strongly Disagree	Disagree	Strongly Disagree	Very likely	Somewhat likely	Somewhat likely	Somewhat likely	Somewhat likely	Somewhat likely	Not Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	month	No	1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				Sweden	45-55	Female	High	Yes	No	No
Yes	No	No	Strongly Disagree	Strongly Disagree	Disagree	Strongly Agree	Strongly Disagree	Strongly Disagree	Undecided	Strongly Agree	Strongly Agree	Agree	Strongly Agree	Strongly Agree	Agree	Undecided	Undecided	Undecided	Undecided	Agree	Undecided	Agree	Strongly Disagree	Strongly Agree	Very likely	Somewhat likely	Not likely	Somewhat likely	Somewhat likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Not Concerned	month	explicitly	1	1	1	1			1	1	1	1			1	1	1	1			1	1	1	1				1	1	1				1	1	1			1	1	1	1			1	1	1	1			1	1	1	1			1	1	1	1			Iran	18-25	Male	Postgraduate	No	No	No
Yes	many	No	Agree	Agree	Agree	Agree	Disagree	Undecided	Strongly Agree	Undecided	Strongly Agree	Agree	Agree	Agree	Agree	Undecided	Strongly Agree	Undecided	Strongly Agree	Undecided	Strongly Agree	Strongly Agree	Agree	Disagree	Somewhat likely	Somewhat likely	Somewhat likely	Somewhat likely	Somewhat likely	Not likely	Somewhat Concerned	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Not Concerned	All	emergency	1		1	1			1		1	1					1	1			1		1	1			1		1	1					1	1			1		1	1			1		1				1		1				1		1				United Kingdom	25-35	Non-binary	Bachelors	No	No	Yes
